,AD,ADOSC,APO,AROONDOWN,AROONOSC,AROONUP,BANDSLOWER,BANDSMID,BANDSUPPER,BOP,CCI,CLOSE,CMO,ClassificationMinMax,ClassificationTrend,ClassificationTrendValleyBuy,DEMA,EMA,FAMA,HIGH,HTTREND,KAMA,LOW,MA,MACD,MACDHist,MACDSignal,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DM,MOM,OBV,OPEN,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,SAR,SAREXT,SMA,STOCHFastK,STOCHRSIFastD,STOCHRSIFastK,T3,TEMA,TRIMA,TRIX,VOLUME,WILLR,WMA
582,-9827619.17876823,-526880.5017587282,-0.6133333333332942,35.714285714285715,-50.0,85.71428571428572,26.697570580213124,29.28359999999999,31.869629419786854,0.5480769230769238,-29.714912280701625,28.82,-0.42782830745440564,0,1,1,28.452554212327225,28.90273780848785,29.378370958867627,28.84,28.677349264705885,30.122604617519084,27.8,29.114666666666643,-0.3422982425307275,-0.0845067444509735,-0.257791498079754,28.429557624719944,47.2077308994179,28.564999999999998,28.48,3.5883197870672605,-0.4800000000000004,2805500.0,28.25,2.8610821020669106,-2.0972245967970395,-1.6382252559727029,-0.016382252559726976,0.983617747440273,98.3617747440273,49.7860858462728,30.107853911510734,-30.107853911510734,29.114666666666643,92.45283018867924,64.83634081973183,100.0,27.948239169651117,28.330106490724468,29.31604166666644,-0.0760942546210619,668000.0,-39.506172839506185,28.896731182795296
583,-10250172.897776498,-461010.0598686803,-0.7507692307691869,28.571428571428573,-50.0,78.57142857142857,26.596256286250586,29.225999999999985,31.855743713749384,-0.7851239669421499,-47.5864279133119,28.04,-9.179617095928743,-1,1,1,28.373868308001956,28.84707730471444,29.354163678483037,28.99,28.6427830882353,30.10987053020109,27.78,29.097666666666644,-0.35327565431807173,-0.0763873249906542,-0.2768883293274175,28.410079743483948,25.79372455436333,28.564999999999998,28.48,3.3320112308481704,-1.3599999999999994,2064500.0,28.99,2.8067190947764153,-2.56798179258796,-4.625850340136051,-0.04625850340136053,0.9537414965986395,95.37414965986395,45.41019145203563,29.91298267682009,-29.91298267682009,29.097666666666644,55.39906103286386,83.46401494744009,55.88302238312477,27.96806220226685,28.23778054856698,29.26241666666644,-0.07833297047025178,741000.0,-63.58024691358028,28.827397849461963
584,-10273004.008887611,-399417.49991549924,-0.8138461538461144,21.42857142857143,-50.0,71.42857142857143,26.472900455214447,29.119999999999987,31.767099544785527,-0.1,-97.77832330919335,27.74,-12.369859562945416,0,-1,0,28.266157258293777,28.775652962474798,29.034382726797773,28.2,28.60620000000001,30.081877643169914,27.3,29.043999999999976,-0.3817818811677789,-0.08391484147228911,-0.2978670396954898,28.07503987174197,18.44241602950359,28.564999999999998,28.48,3.5740104286447303,-1.1500000000000021,1037100.0,27.83,2.6062391594352428,-2.7901211777580106,-3.9806161301488507,-0.03980616130148848,0.9601938386985115,96.01938386985115,43.81507021852729,29.729803716210885,-29.729803716210885,29.043999999999976,41.3145539906103,65.22810678088372,39.80129795952663,27.953719533002868,28.104903724738886,29.202624999999774,-0.08098044777228308,1027400.0,-72.83950617283955,28.739806451612502
585,-10023210.25888761,-258430.03221506067,-0.8453205128204679,14.285714285714286,-50.0,64.28571428571429,26.64045738291627,28.932399999999987,31.224342617083703,-0.21874999999999514,-87.96128251663615,27.85,-10.832541363051572,1,1,1,28.18344173088717,28.715933416508683,29.0101178555817,28.0,28.55735416666667,30.06798015562422,27.36,29.059999999999977,-0.3909901001392839,-0.07449844835503533,-0.3164916517842486,28.06378787815487,12.790244684419653,28.365,28.48,3.318723969455821,-1.3999999999999986,1507300.0,27.99,2.4200792194755825,-2.9077638861324564,-4.78632478632478,-0.04786324786324782,0.9521367521367522,95.21367521367522,44.58372931847421,29.55761549323823,-29.55761549323823,29.059999999999977,32.54437869822494,36.18583071411877,12.873171799705165,27.91952415605705,28.011079281375373,29.137666666666444,-0.08381254503889712,470200.0,-69.4444444444444,28.662774193547985
586,-9488210.258887608,-7032.428863514215,-0.7273717948717504,7.142857142857143,-50.0,57.142857142857146,26.736677554627644,28.81439999999999,30.892122445372333,0.8487394957983223,-32.050624251753305,28.39,-3.3570491996184075,-1,1,1,28.177096751207145,28.694905454153286,28.986867371298338,28.56,28.478404166666667,30.056666463191863,27.37,29.079666666666643,-0.3506718659985637,-0.027344171371452064,-0.32332769462711164,28.080098484247124,19.29075535496201,28.365,28.48,3.081672257351834,0.019999999999999574,2256300.0,27.38,2.8072164180844683,-2.5158529555228832,0.07049700387733449,0.000704970038773337,1.0007049700387733,100.07049700387734,48.32147540019079,29.395758563643938,-29.395758563643938,29.079666666666643,64.49704142011842,42.71526810985943,75.47133457034674,27.94420699864054,28.029590153198864,29.059374999999775,-0.08625235771686501,749000.0,-52.77777777777777,28.619548387096376
587,-10232503.172273431,-140369.1154912319,-0.7291025641025151,0.0,-50.0,50.0,26.73425053295843,28.669199999999986,30.60414946704154,-0.8661417322834631,-75.89570437066253,27.42,-14.511378709836965,1,1,1,28.051306413105447,28.612653489369205,28.677662839004647,28.52,28.373466666666662,30.035519098107162,27.25,29.050999999999977,-0.3924661627145376,-0.05531077446994076,-0.33715538824459684,27.750049242123563,20.30153355694778,28.29,28.335,2.9815528103981324,-0.9799999999999969,1239900.0,28.52,2.6067009596498636,-2.535059331175666,-3.450704225352097,-0.03450704225352102,0.965492957746479,96.5492957746479,42.74431064508151,29.243613049825303,-29.243613049825303,29.050999999999977,9.770114942528842,29.448168790017217,0.0,27.904140617790432,27.872586923800572,28.964916666666443,-0.08920019923494005,1016400.0,-81.0169491525423,28.512473118279175
588,-10579123.172273431,-292443.29497609474,-0.6641666666666239,0.0,-42.85714285714286,42.85714285714286,26.777303099563415,28.53399999999999,30.29069690043656,-0.8,-88.15088150881581,27.52,-13.062589624096029,-1,1,1,27.951082791881774,28.542159715861516,28.654184937529966,27.8,28.258199999999995,29.9963443774749,27.45,28.985666666666642,-0.4127612252388566,-0.060484669595407825,-0.3522765556434488,27.738546780017383,21.036164426448448,28.29,28.13,2.7685847525125515,-0.8000000000000007,1817600.0,27.8,2.4205080339605876,-2.3202328966519614,-2.824858757062154,-0.028248587570621493,0.9717514124293785,97.17514124293784,43.46870518795198,29.100596266835783,-29.100596266835783,28.985666666666642,20.610687022900752,29.486638410784952,12.988580662008374,27.818801965174274,27.75608179918484,28.85837499999978,-0.09241778638198195,577700.0,-74.01574803149605,28.413698924730785
589,-10615846.249196509,-339754.32060669176,-0.6137820512820049,0.0,-35.714285714285715,35.714285714285715,26.725126164116983,28.42839999999999,30.131673835882996,-0.19230769230769476,-110.83446800233445,27.38,-14.689897420918504,0,-1,0,27.844097987910246,28.4671816696769,28.380457050649646,27.8,28.145866666666667,29.92863304865522,27.02,28.88533333333331,-0.4351261747922237,-0.06627969531901995,-0.36884647947320376,27.55927339000869,21.926924237157326,28.075,27.990000000000002,3.0008286987616546,-0.26000000000000156,1340200.0,27.53,2.2476146029634028,-2.1544062388903016,-0.940665701881338,-0.00940665701881337,0.9905933429811866,99.05933429811866,42.65505128954075,28.966160490825636,-28.966160490825636,28.88533333333331,23.376623376623353,4.32952688733604,0.0,27.703473546084027,27.63173589874793,28.745874999999778,-0.09592376052756091,477400.0,-76.99115044247792,28.310107526881325
590,-10188695.22878835,-192310.38636145927,-0.5569230769230309,0.0,-28.571428571428573,28.571428571428573,26.88580600805911,28.32719999999999,29.76859399194087,0.4387755102040812,3.0039525691690248,28.13,-3.511732931823028,1,-1,0,27.84219308458902,28.445428013568712,28.36064086739611,28.35,28.048199999999998,29.8439040490946,27.37,28.73833333333331,-0.38786080849024884,-0.01521146321363609,-0.37264934527661275,27.587809720508258,30.343822408160566,28.075,27.924999999999997,2.7864837917072505,0.8000000000000007,2115400.0,27.7,2.637070702751732,-1.9598289210111535,2.9271862422246553,0.029271862422246643,1.0292718624222466,102.92718624222465,48.244133534088476,28.8397908613761,-28.8397908613761,28.73833333333331,72.07792207792208,37.20788859251943,98.63508511555018,27.673550404940727,27.662099963463696,28.63495833333311,-0.09891938090232921,775200.0,-40.37558685446009,28.261376344085626
591,-9545655.693904627,90093.83750745282,-0.36852564102559526,100.0,78.57142857142857,21.42857142857143,26.93256084265888,28.39079999999999,29.849039157341103,0.7751937984496129,189.60871527106207,29.25,10.514455231894384,-1,-1,-1,27.98157831244385,28.49733588366105,28.375206865610615,29.49,28.016599999999993,29.832734994524913,28.2,28.668666666666642,-0.25706474305718885,0.0924676817755391,-0.34953242483272795,28.41890486025413,38.53849236655897,28.29,28.174999999999997,2.5874492351567326,1.1900000000000013,3139500.0,28.25,3.588708509698034,-1.2993323660097198,4.2409123307198815,0.042409123307198905,1.0424091233071988,104.24091233071988,55.257227615947194,26.86,26.86,28.668666666666642,90.28340080971665,66.21169503851664,99.99999999999999,27.851239378866396,27.894937759620568,28.54141666666644,-0.10041555778903533,1024100.0,-9.125475285171047,28.294387096773796
592,-9813533.693904625,112198.5802258756,-0.2844871794871331,100.0,85.71428571428572,14.285714285714286,27.016572142427915,28.44599999999999,29.875427857572067,-0.34999999999999787,166.70381483068996,28.92,5.958630393940994,1,-1,0,28.06763103187792,28.52460453632808,28.44876825673973,29.55,28.023066666666658,29.815263332390277,28.55,28.597666666666644,-0.17798446679986668,0.137238366426289,-0.3152228332261557,28.669452430127066,41.787960177775005,28.29,28.205,2.4026314326455376,0.10000000000000142,2109200.0,29.27,3.3923721875767483,-1.001322160400907,0.346981263011803,0.003469812630118023,1.003469812630118,100.3469812630118,52.979315196970504,26.912599999999998,26.912599999999998,28.597666666666644,75.09881422924907,93.5198457367851,81.92445209480539,28.119674901239208,28.04157173847046,28.462416666666442,-0.10093746690045258,1030300.0,-23.42007434944233,28.31060215053724
593,-7910333.2494601775,716605.3363679312,-0.1501282051281585,100.0,92.85714285714286,7.142857142857143,26.7016543980469,28.56639999999999,30.43114560195308,0.7555555555555552,270.6871071701992,31.5,30.189091136423897,-1,-1,-1,28.468650608273904,28.716565533984333,28.45782354553675,31.58,28.12253333333333,29.826803329089152,29.33,28.617666666666643,0.09181329342224842,0.3256289013187233,-0.23381560789647488,28.81097980862071,55.283456447510474,29.415,29.22,2.231014901742285,3.460000000000001,4158100.0,29.8,5.180059888464121,-0.5255952781703522,12.339514978601995,0.12339514978602001,1.12339514978602,112.339514978602,65.09454556821194,27.018095999999996,27.018095999999996,28.617666666666643,98.24561403508775,93.97481736493505,100.0,28.694168303054923,28.63984348810086,28.40770833333311,-0.09827112351215028,2048900.0,-1.6949152542372523,28.497849462365195
594,-5772253.24946018,1579014.8878471404,-0.05826923076918433,92.85714285714286,92.85714285714286,0.0,26.53373274283968,28.64119999999999,30.748667257160303,0.43199999999999933,187.2109856475157,31.15,25.466257032039703,1,-1,0,28.788507904128146,28.873561305985344,28.469576227353073,31.2,28.292533333333335,29.839989410546018,29.95,28.65533333333331,0.2742267717339111,0.40643390370430876,-0.13220713197039768,28.927930818189676,50.843375745024254,29.439999999999998,29.299999999999997,2.071656694474979,3.41,1834100.0,30.61,4.810055610716684,-0.20327112208326636,12.292718096611388,0.12292718096611392,1.1229271809661139,112.2927180966114,62.73312851601985,27.291810239999997,27.291810239999997,28.65533333333331,89.78622327790974,89.30348341889656,85.98599816188455,29.391343855267138,29.10101041079671,28.378374999999778,-0.0933093964438858,2324000.0,-9.429824561403505,28.661225806451217
595,-5468067.765589209,1885058.2776069306,0.1464743589744053,100.0,42.85714285714286,57.142857142857146,26.3475533829056,28.73639999999999,31.12524661709438,0.43548387096774177,172.51637962310872,31.54,28.57551296415954,0,-1,0,29.126953225873105,29.045589608825,28.910673522788514,32.05,28.520866666666667,29.85449611651923,30.81,28.684666666666644,0.4451293342660243,0.4618691729891376,-0.016739838723113284,30.233965409094836,55.4904664923974,29.46,29.534999999999997,1.9236812162981947,3.6899999999999977,3548600.0,31.0,5.316480209951204,0.5094283255527293,13.24955116696589,0.1324955116696588,1.132495511669659,113.24955116696589,64.28775648207977,27.549101625599995,27.549101625599995,28.684666666666644,86.7532467532468,93.10890062535049,93.34070371416719,30.09902448615975,29.574974717538993,28.376499999999776,-0.08613776743598978,1714500.0,-10.139165009940323,28.847333333332937
596,-5739131.595376448,1752641.329612093,0.36128205128209956,92.85714285714286,42.85714285714286,50.0,26.233453936745455,28.79679999999999,31.360146063254525,0.3191489361702105,129.22826067480128,31.31,25.256926008004427,-1,-1,-1,29.404460720861678,29.191680601804034,28.945100863184802,31.88,28.759733333333337,29.91258151416622,30.94,28.80633333333331,0.5556070760303164,0.4578775318027438,0.09772954422757266,30.287767138640092,48.68692428912054,29.46,29.534999999999997,1.7862754151340379,2.919999999999998,2274600.0,31.01,4.936731623526118,1.252912198331989,10.285311729482217,0.10285311729482205,1.1028531172948222,110.28531172948222,62.628463004002214,27.909173495551997,27.909173495551997,28.80633333333331,78.85714285714289,86.32382517722255,79.64477365561618,30.68909350325785,29.94651561817093,28.402041666666445,-0.07742216531934076,1274000.0,-14.711729622266377,29.016709677418955
597,-5851001.965746819,1503544.612167986,0.5471153846154273,85.71428571428572,42.85714285714286,42.85714285714286,26.211806222872454,28.837599999999995,31.463393777127536,-0.25925925925926074,64.11709159584453,30.32,11.8722090438762,0,-1,0,29.53162613231011,29.264475401687644,28.978707811147885,30.93,28.937333333333335,29.923312814048696,29.85,28.89899999999998,0.5568576477712277,0.36730248283492406,0.18955516493630367,30.289378781708088,48.12522045344081,29.46,29.534999999999997,2.748684314053035,2.8999999999999986,1411600.0,30.6,4.584107936131395,1.8960599274900176,10.576221735959157,0.10576221735959149,1.1057622173595916,110.57622173595915,55.9361045219381,28.240439615907835,28.240439615907835,28.89899999999998,36.3970588235295,57.6618257899277,0.0,31.004328718498385,30.089572576095534,28.432166666666443,-0.06842758578882169,863000.0,-34.39363817097411,29.11436559139745
598,-5603935.299080153,1343567.6569558838,0.7023717948718335,78.57142857142857,42.85714285714286,35.714285714285715,26.143292512052152,28.904399999999995,31.66550748794784,0.6190476190476192,74.91725312510027,31.07,18.939118350701825,1,-1,0,29.739846326377634,29.38096085964328,29.012450361934754,31.42,29.0803568627451,29.951338003624674,30.16,28.984999999999978,0.6113205441748306,0.3374123033908215,0.2739082407840091,30.328409842622683,53.21585909136605,29.46,29.534999999999997,2.552349720192104,3.5500000000000007,1967500.0,30.29,4.7466716549791546,2.428380828269261,12.89970930232558,0.12899709302325585,1.1289970930232558,112.89970930232558,59.469559175350916,28.545204446635207,28.545204446635207,28.984999999999978,55.45454545454551,40.65107518920001,42.30845191198411,31.176428146805705,30.34761259144288,28.46958333333311,-0.05860462454797544,555900.0,-19.483101391650045,29.25443010752648
599,-5213974.361580153,1280058.5047594886,0.966538461538498,71.42857142857143,42.85714285714286,28.571428571428573,26.055570029905486,29.013199999999998,31.97082997009451,0.25,86.30728057239578,31.61,23.68424716278574,0,1,1,29.995032380389365,29.524769836440488,29.046951336648675,32.0,29.219321568627457,29.98800392955787,30.72,29.062666666666647,0.6901012117938947,0.3329543768079085,0.3571468349859862,30.392489350491548,57.88877857651927,29.494999999999997,29.534999999999997,2.3700390258926682,4.23,2965800.0,31.29,4.987623679623499,3.3319190687068687,15.44923301680059,0.15449233016800587,1.154492330168006,115.44923301680059,61.84212358139287,28.82558809090439,28.82558809090439,29.062666666666647,80.00000000000007,37.67507617222529,70.71677660469203,31.328666169260273,30.667779378005918,28.52499999999977,-0.04770751248880378,998300.0,-8.747514910536738,29.423784946236154
600,-5744330.883319283,968958.7306021955,1.192435897435935,100.0,78.57142857142857,21.42857142857143,25.999070111136817,29.098399999999998,32.19772988886318,-0.6304347826086989,80.41055809755011,31.38,20.45007947489232,-1,1,1,30.196355316812163,29.64446210505723,29.081824175306632,32.12,29.345098039215685,30.01694091164231,31.2,29.13666666666665,0.7256119774579055,0.29477211397753544,0.43083986348037007,30.441864882966968,58.46781420778079,29.494999999999997,29.57,2.200750524043192,3.25,2094500.0,31.96,4.751364845364675,4.0971221912402775,11.553501599715599,0.11553501599715607,1.115535015997156,111.5535015997156,60.22503973744616,29.08354104363204,29.08354104363204,29.13666666666665,67.40088105726873,59.03742661516028,64.08705132880496,31.445157901583016,30.902063455433318,28.60154166666644,-0.036257746807355495,871300.0,-14.509803921568604,29.573290322580238
